dialogue_set_key,encounter_key,state_key,speaker,text,next_state,width_check,status,notes
DIALOGUE_KANTO_ROUTE_013,ENC_KANTO_ROUTE_013,POST_BATTLE,SCIENTIST,カントーでは一本道ほど危ない。回復と\n帰路を先に確かめな。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_014,ENC_KANTO_ROUTE_014,DEFEAT,HEX,最後まで迷わなかったね。強い意志だよ\n。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_014,ENC_KANTO_ROUTE_014,INTRO,HEX,見えないものほど、戦いを長く支配する\nの。,BATTLE,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_014,ENC_KANTO_ROUTE_014,LOCKED,HEX,今はまだこの先の認定戦を受けられない\n。先に条件を整えよう。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_014,ENC_KANTO_ROUTE_014,POST_BATTLE,HEX,カントーでは一本道ほど危ない。回復と\n帰路を先に確かめな。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_015,ENC_KANTO_ROUTE_015,DEFEAT,HEX,最後まで迷わなかったね。強い意志だよ\n。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_015,ENC_KANTO_ROUTE_015,INTRO,HEX,見えないものほど、戦いを長く支配する\nの。,BATTLE,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_015,ENC_KANTO_ROUTE_015,LOCKED,HEX,今はまだこの先の認定戦を受けられない\n。先に条件を整えよう。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_015,ENC_KANTO_ROUTE_015,POST_BATTLE,HEX,カントーでは一本道ほど危ない。回復と\n帰路を先に確かめな。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_016,ENC_KANTO_ROUTE_016,DEFEAT,HEX,最後まで迷わなかったね。強い意志だよ\n。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_016,ENC_KANTO_ROUTE_016,INTRO,HEX,見えないものほど、戦いを長く支配する\nの。,BATTLE,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_016,ENC_KANTO_ROUTE_016,LOCKED,HEX,今はまだこの先の認定戦を受けられない\n。先に条件を整えよう。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_016,ENC_KANTO_ROUTE_016,POST_BATTLE,HEX,カントーでは一本道ほど危ない。回復と\n帰路を先に確かめな。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_017,ENC_KANTO_ROUTE_017,DEFEAT,HEX,最後まで迷わなかったね。強い意志だよ\n。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_017,ENC_KANTO_ROUTE_017,INTRO,HEX,見えないものほど、戦いを長く支配する\nの。,BATTLE,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_017,ENC_KANTO_ROUTE_017,LOCKED,HEX,今はまだこの先の認定戦を受けられない\n。先に条件を整えよう。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_017,ENC_KANTO_ROUTE_017,POST_BATTLE,HEX,カントーでは一本道ほど危ない。回復と\n帰路を先に確かめな。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_018,ENC_KANTO_ROUTE_018,DEFEAT,HEX,最後まで迷わなかったね。強い意志だよ\n。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_018,ENC_KANTO_ROUTE_018,INTRO,HEX,見えないものほど、戦いを長く支配する\nの。,BATTLE,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_018,ENC_KANTO_ROUTE_018,LOCKED,HEX,今はまだこの先の認定戦を受けられない\n。先に条件を整えよう。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_018,ENC_KANTO_ROUTE_018,POST_BATTLE,HEX,カントーでは一本道ほど危ない。回復と\n帰路を先に確かめな。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_019,ENC_KANTO_ROUTE_019,DEFEAT,HEX,最後まで迷わなかったね。強い意志だよ\n。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_019,ENC_KANTO_ROUTE_019,INTRO,HEX,見えないものほど、戦いを長く支配する\nの。,BATTLE,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_019,ENC_KANTO_ROUTE_019,LOCKED,HEX,今はまだこの先の認定戦を受けられない\n。先に条件を整えよう。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_019,ENC_KANTO_ROUTE_019,POST_BATTLE,HEX,カントーでは一本道ほど危ない。回復と\n帰路を先に確かめな。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_020,ENC_KANTO_ROUTE_020,DEFEAT,HEX,最後まで迷わなかったね。強い意志だよ\n。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_020,ENC_KANTO_ROUTE_020,INTRO,HEX,見えないものほど、戦いを長く支配する\nの。,BATTLE,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_020,ENC_KANTO_ROUTE_020,LOCKED,HEX,今はまだこの先の認定戦を受けられない\n。先に条件を整えよう。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_020,ENC_KANTO_ROUTE_020,POST_BATTLE,HEX,カントーでは一本道ほど危ない。回復と\n帰路を先に確かめな。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_021,ENC_KANTO_ROUTE_021,DEFEAT,HEX,最後まで迷わなかったね。強い意志だよ\n。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_021,ENC_KANTO_ROUTE_021,INTRO,HEX,見えないものほど、戦いを長く支配する\nの。,BATTLE,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_021,ENC_KANTO_ROUTE_021,LOCKED,HEX,今はまだこの先の認定戦を受けられない\n。先に条件を整えよう。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_021,ENC_KANTO_ROUTE_021,POST_BATTLE,HEX,カントーでは一本道ほど危ない。回復と\n帰路を先に確かめな。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_022,ENC_KANTO_ROUTE_022,DEFEAT,DH,数値外の判断……再計算が必要だ。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_022,ENC_KANTO_ROUTE_022,INTRO,DH,計画の邪魔はさせない。実験部隊、戦闘\n開始！,BATTLE,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_022,ENC_KANTO_ROUTE_022,LOCKED,DH,今はまだこの先の認定戦を受けられない\n。先に条件を整えよう。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_022,ENC_KANTO_ROUTE_022,POST_BATTLE,DH,カントーでは一本道ほど危ない。回復と\n帰路を先に確かめな。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_023,ENC_KANTO_ROUTE_023,DEFEAT,DH,数値外の判断……再計算が必要だ。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_023,ENC_KANTO_ROUTE_023,INTRO,DH,計画の邪魔はさせない。実験部隊、戦闘\n開始！,BATTLE,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_023,ENC_KANTO_ROUTE_023,LOCKED,DH,今はまだこの先の認定戦を受けられない\n。先に条件を整えよう。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_023,ENC_KANTO_ROUTE_023,POST_BATTLE,DH,カントーでは一本道ほど危ない。回復と\n帰路を先に確かめな。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_024,ENC_KANTO_ROUTE_024,DEFEAT,DH,数値外の判断……再計算が必要だ。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_024,ENC_KANTO_ROUTE_024,INTRO,DH,計画の邪魔はさせない。実験部隊、戦闘\n開始！,BATTLE,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_024,ENC_KANTO_ROUTE_024,LOCKED,DH,今はまだこの先の認定戦を受けられない\n。先に条件を整えよう。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_024,ENC_KANTO_ROUTE_024,POST_BATTLE,DH,カントーでは一本道ほど危ない。回復と\n帰路を先に確かめな。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_025,ENC_KANTO_ROUTE_025,DEFEAT,DH,数値外の判断……再計算が必要だ。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_025,ENC_KANTO_ROUTE_025,INTRO,DH,計画の邪魔はさせない。実験部隊、戦闘\n開始！,BATTLE,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_025,ENC_KANTO_ROUTE_025,LOCKED,DH,今はまだこの先の認定戦を受けられない\n。先に条件を整えよう。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_025,ENC_KANTO_ROUTE_025,POST_BATTLE,DH,カントーでは一本道ほど危ない。回復と\n帰路を先に確かめな。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_026,ENC_KANTO_ROUTE_026,DEFEAT,DH,数値外の判断……再計算が必要だ。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_026,ENC_KANTO_ROUTE_026,INTRO,DH,計画の邪魔はさせない。実験部隊、戦闘\n開始！,BATTLE,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_026,ENC_KANTO_ROUTE_026,LOCKED,DH,今はまだこの先の認定戦を受けられない\n。先に条件を整えよう。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_026,ENC_KANTO_ROUTE_026,POST_BATTLE,DH,カントーでは一本道ほど危ない。回復と\n帰路を先に確かめな。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_027,ENC_KANTO_ROUTE_027,DEFEAT,DH,数値外の判断……再計算が必要だ。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_027,ENC_KANTO_ROUTE_027,INTRO,DH,計画の邪魔はさせない。実験部隊、戦闘\n開始！,BATTLE,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_027,ENC_KANTO_ROUTE_027,LOCKED,DH,今はまだこの先の認定戦を受けられない\n。先に条件を整えよう。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_027,ENC_KANTO_ROUTE_027,POST_BATTLE,DH,カントーでは一本道ほど危ない。回復と\n帰路を先に確かめな。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_028,ENC_KANTO_ROUTE_028,DEFEAT,DH,数値外の判断……再計算が必要だ。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_028,ENC_KANTO_ROUTE_028,INTRO,DH,計画の邪魔はさせない。実験部隊、戦闘\n開始！,BATTLE,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_028,ENC_KANTO_ROUTE_028,LOCKED,DH,今はまだこの先の認定戦を受けられない\n。先に条件を整えよう。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_028,ENC_KANTO_ROUTE_028,POST_BATTLE,DH,カントーでは一本道ほど危ない。回復と\n帰路を先に確かめな。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_029,ENC_KANTO_ROUTE_029,DEFEAT,DH,数値外の判断……再計算が必要だ。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_029,ENC_KANTO_ROUTE_029,INTRO,DH,計画の邪魔はさせない。実験部隊、戦闘\n開始！,BATTLE,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_029,ENC_KANTO_ROUTE_029,LOCKED,DH,今はまだこの先の認定戦を受けられない\n。先に条件を整えよう。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_029,ENC_KANTO_ROUTE_029,POST_BATTLE,DH,カントーでは一本道ほど危ない。回復と\n帰路を先に確かめな。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_030,ENC_KANTO_ROUTE_030,DEFEAT,DH,数値外の判断……再計算が必要だ。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_030,ENC_KANTO_ROUTE_030,INTRO,DH,計画の邪魔はさせない。実験部隊、戦闘\n開始！,BATTLE,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_030,ENC_KANTO_ROUTE_030,LOCKED,DH,今はまだこの先の認定戦を受けられない\n。先に条件を整えよう。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_030,ENC_KANTO_ROUTE_030,POST_BATTLE,DH,カントーでは一本道ほど危ない。回復と\n帰路を先に確かめな。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_031,ENC_KANTO_ROUTE_031,DEFEAT,DH,数値外の判断……再計算が必要だ。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_031,ENC_KANTO_ROUTE_031,INTRO,DH,計画の邪魔はさせない。実験部隊、戦闘\n開始！,BATTLE,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_031,ENC_KANTO_ROUTE_031,LOCKED,DH,今はまだこの先の認定戦を受けられない\n。先に条件を整えよう。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_031,ENC_KANTO_ROUTE_031,POST_BATTLE,DH,カントーでは一本道ほど危ない。回復と\n帰路を先に確かめな。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_032,ENC_KANTO_ROUTE_032,DEFEAT,PICNICKER,対応が速い。こちらの変化についてきた\nね。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_032,ENC_KANTO_ROUTE_032,INTRO,PICNICKER,休憩の前に一勝負。景色ごと楽しもうよ\n。,BATTLE,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_032,ENC_KANTO_ROUTE_032,LOCKED,PICNICKER,今はまだこの先の認定戦を受けられない\n。先に条件を整えよう。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_032,ENC_KANTO_ROUTE_032,POST_BATTLE,PICNICKER,カントーでは一本道ほど危ない。回復と\n帰路を先に確かめな。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_033,ENC_KANTO_ROUTE_033,DEFEAT,HIKER,固めた守りを、丁寧に崩されたな。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_033,ENC_KANTO_ROUTE_033,INTRO,HIKER,足場が悪くても、こちらの守りは崩れん\nぞ。,BATTLE,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_033,ENC_KANTO_ROUTE_033,LOCKED,HIKER,今はまだこの先の認定戦を受けられない\n。先に条件を整えよう。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
DIALOGUE_KANTO_ROUTE_033,ENC_KANTO_ROUTE_033,POST_BATTLE,HIKER,カントーでは一本道ほど危ない。回復と\n帰路を先に確かめな。,END,PASS,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,UTF-8 source; repository text encoder integration required
