party_key,slot,species_key,form_key,level,held_item_key,move1_key,move2_key,move3_key,move4_key,iv_floor,ability_key,nature_key,hp_ev,atk_ev,def_ev,spa_ev,spd_ev,spe_ev,tactical_role,lead_or_ace,field_runtime_status,legality_evidence,phase_fairness_evidence,notes
PARTY_KANTO_BOSS_GYM_04,5,SPECIES_KEY_TANGROWTH,NONE,88,ITEM_KEY_ROCKY_HELMET,MOVE_KEY_POWERWHIP,MOVE_KEY_KNOCKOFF,MOVE_KEY_SLEEPPOWDER,MOVE_KEY_SYNTHESIS,31,ABILITY_KEY_REGENERATOR,NATURE_IMPISH,252,0,252,0,4,0,物理受け,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,supplied manifest TRAINER_KEY_KANTO_GYM_04:5; TASK06 registry check; IV=31; EV profile=PHYSICAL_WALL; total=508<=510; nature=NATURE_IMPISH,Kanto fixed high-difficulty optional progression; level 78-100 cap; regional fixed level 87-89; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_CENTRAL_CERT_3_5 / L87-89; coreは上限-2以上、aceはL89、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,ability/nature/EV_SPREAD_ROLE_510 are catalog-only; mechanic=NONE; TASK06 functional tags=TEMPO_CONTROL+PHYSICAL_BREAKER+BULKY_PIVOT; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_BOSS_GYM_04,6,SPECIES_KEY_VENUSAUR,NONE,89,ITEM_KEY_EXPERT_BELT,MOVE_KEY_GIGADRAIN,MOVE_KEY_SLUDGEBOMB,MOVE_KEY_EARTHPOWER,MOVE_KEY_SYNTHESIS,31,ABILITY_KEY_THICKFAT,NATURE_MODEST,252,0,0,252,4,0,切り札,ACE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,supplied manifest TRAINER_KEY_KANTO_GYM_04:6; TASK06 registry check; IV=31; EV profile=BULKY_SPECIAL; total=508<=510; nature=NATURE_MODEST,Kanto fixed high-difficulty optional progression; level 78-100 cap; regional fixed level 87-89; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_CENTRAL_CERT_3_5 / L87-89; coreは上限-2以上、aceはL89、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,ability/nature/EV_SPREAD_ROLE_510 are catalog-only; mechanic=MEGA; TASK06 item decision: ITEM_KEY_VENUSAURITE->ITEM_KEY_EXPERT_BELT for primary_gimmick=NONE; TASK06 functional tags=SPECIAL_BREAKER+BULKY_PIVOT+CLEANER_ACE; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_BOSS_GYM_05,1,SPECIES_KEY_CLODSIRE,NONE,90,ITEM_KEY_BLACK_SLUDGE,MOVE_KEY_TOXIC,MOVE_KEY_EARTHQUAKE,MOVE_KEY_RECOVER,MOVE_KEY_HAZE,31,ABILITY_KEY_UNAWARE,NATURE_ADAMANT,252,252,0,0,4,0,先発・受け,LEAD,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,supplied manifest TRAINER_KEY_KANTO_GYM_05:1; TASK06 registry check; IV=31; EV profile=BULKY_PHYSICAL; total=508<=510; nature=NATURE_ADAMANT,Kanto fixed high-difficulty optional progression; level 78-100 cap; regional fixed level 90-92; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_EAST_ISLAND_CERT_5_7 / L90-92; coreは上限-2以上、aceはL92、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,ability/nature/EV_SPREAD_ROLE_510 are catalog-only; mechanic=NONE; TASK06 functional tags=TEMPO_CONTROL+BULKY_PIVOT; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_BOSS_GYM_05,2,SPECIES_KEY_SNEASLER,NONE,90,ITEM_KEY_WHITE_HERB,MOVE_KEY_DIRECLAW,MOVE_KEY_CLOSECOMBAT,MOVE_KEY_ACROBATICS,MOVE_KEY_SWORDSDANCE,31,ABILITY_KEY_UNBURDEN,NATURE_JOLLY,4,252,0,0,0,252,高速崩し,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,supplied manifest TRAINER_KEY_KANTO_GYM_05:2; TASK06 registry check; IV=31; EV profile=FAST_PHYSICAL; total=508<=510; nature=NATURE_JOLLY,Kanto fixed high-difficulty optional progression; level 78-100 cap; regional fixed level 90-92; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_EAST_ISLAND_CERT_5_7 / L90-92; coreは上限-2以上、aceはL92、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,ability/nature/EV_SPREAD_ROLE_510 are catalog-only; mechanic=NONE; TASK06 functional tags=PHYSICAL_BREAKER+SPEED_CONTROL_PRIORITY+CLEANER_ACE; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_BOSS_GYM_05,3,SPECIES_KEY_REVAVROOM,NONE,91,ITEM_KEY_AIR_BALLOON,MOVE_KEY_SPINOUT,MOVE_KEY_GUNKSHOT,MOVE_KEY_HIGHHORSEPOWER,MOVE_KEY_SHIFTGEAR,31,ABILITY_KEY_FILTER,NATURE_ADAMANT,4,252,0,0,0,252,積み,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,supplied manifest TRAINER_KEY_KANTO_GYM_05:3; TASK06 registry check; IV=31; EV profile=FAST_PHYSICAL; total=508<=510; nature=NATURE_ADAMANT,Kanto fixed high-difficulty optional progression; level 78-100 cap; regional fixed level 90-92; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_EAST_ISLAND_CERT_5_7 / L90-92; coreは上限-2以上、aceはL92、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,ability/nature/EV_SPREAD_ROLE_510 are catalog-only; mechanic=NONE; TASK06 functional tags=PHYSICAL_BREAKER+CLEANER_ACE; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_BOSS_GYM_05,4,SPECIES_KEY_TOXAPEX,NONE,91,ITEM_KEY_EJECT_BUTTON,MOVE_KEY_BANEFULBUNKER,MOVE_KEY_SURF,MOVE_KEY_HAZE,MOVE_KEY_TOXICSPIKES,31,ABILITY_KEY_REGENERATOR,NATURE_MODEST,252,0,0,252,4,0,サイクル,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,supplied manifest TRAINER_KEY_KANTO_GYM_05:4; TASK06 registry check; IV=31; EV profile=BULKY_SPECIAL; total=508<=510; nature=NATURE_MODEST,Kanto fixed high-difficulty optional progression; level 78-100 cap; regional fixed level 90-92; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_EAST_ISLAND_CERT_5_7 / L90-92; coreは上限-2以上、aceはL92、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,ability/nature/EV_SPREAD_ROLE_510 are catalog-only; mechanic=NONE; TASK06 functional tags=TEMPO_CONTROL+BULKY_PIVOT; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_BOSS_GYM_05,5,SPECIES_KEY_DRAPION,NONE,91,ITEM_KEY_SCOPE_LENS,MOVE_KEY_CROSSPOISON,MOVE_KEY_KNOCKOFF,MOVE_KEY_EARTHQUAKE,MOVE_KEY_SWORDSDANCE,31,ABILITY_KEY_SNIPER,NATURE_ADAMANT,4,252,0,0,0,252,急所崩し,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,supplied manifest TRAINER_KEY_KANTO_GYM_05:5; TASK06 registry check; IV=31; EV profile=FAST_PHYSICAL; total=508<=510; nature=NATURE_ADAMANT,Kanto fixed high-difficulty optional progression; level 78-100 cap; regional fixed level 90-92; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_EAST_ISLAND_CERT_5_7 / L90-92; coreは上限-2以上、aceはL92、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,ability/nature/EV_SPREAD_ROLE_510 are catalog-only; mechanic=NONE; TASK06 functional tags=PHYSICAL_BREAKER+CLEANER_ACE; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_BOSS_GYM_05,6,SPECIES_KEY_BEEDRILL,NONE,92,ITEM_KEY_BEEDRILLITE,MOVE_KEY_POISONJAB,MOVE_KEY_UTURN,MOVE_KEY_DRILLRUN,MOVE_KEY_KNOCKOFF,31,ABILITY_KEY_ADAPTABILITY,NATURE_ADAMANT,4,252,0,0,0,252,切り札,ACE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,supplied manifest TRAINER_KEY_KANTO_GYM_05:6; TASK06 registry check; IV=31; EV profile=FAST_PHYSICAL; total=508<=510; nature=NATURE_ADAMANT,Kanto fixed high-difficulty optional progression; level 78-100 cap; regional fixed level 90-92; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_EAST_ISLAND_CERT_5_7 / L90-92; coreは上限-2以上、aceはL92、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,ability/nature/EV_SPREAD_ROLE_510 are catalog-only; mechanic=MEGA; TASK06 functional tags=TEMPO_CONTROL+PHYSICAL_BREAKER+BULKY_PIVOT+CLEANER_ACE; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_BOSS_GYM_06,1,SPECIES_KEY_ESPATHRA,NONE,93,ITEM_KEY_LEFTOVERS,MOVE_KEY_CALMMIND,MOVE_KEY_STOREDPOWER,MOVE_KEY_DAZZLINGGLEAM,MOVE_KEY_PROTECT,31,ABILITY_KEY_SPEEDBOOST,NATURE_TIMID,4,0,0,252,0,252,先発積み,LEAD,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,supplied manifest TRAINER_KEY_KANTO_GYM_06:1; TASK06 registry check; IV=31; EV profile=FAST_SPECIAL; total=508<=510; nature=NATURE_TIMID,Kanto fixed high-difficulty optional progression; level 78-100 cap; regional fixed level 93-95; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_EAST_ISLAND_CERT_5_7 / L93-95; coreは上限-2以上、aceはL95、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,ability/nature/EV_SPREAD_ROLE_510 are catalog-only; mechanic=NONE; TASK06 functional tags=TEMPO_CONTROL+SPECIAL_BREAKER+CLEANER_ACE; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_BOSS_GYM_06,2,SPECIES_KEY_FARIGIRAF,NONE,93,ITEM_KEY_THROAT_SPRAY,MOVE_KEY_HYPERVOICE,MOVE_KEY_PSYCHIC,MOVE_KEY_THUNDERBOLT,MOVE_KEY_NASTYPLOT,31,ABILITY_KEY_ARMORTAIL,NATURE_TIMID,4,0,0,252,0,252,先制技封じ,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,supplied manifest TRAINER_KEY_KANTO_GYM_06:2; TASK06 registry check; IV=31; EV profile=FAST_SPECIAL; total=508<=510; nature=NATURE_TIMID,Kanto fixed high-difficulty optional progression; level 78-100 cap; regional fixed level 93-95; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_EAST_ISLAND_CERT_5_7 / L93-95; coreは上限-2以上、aceはL95、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,ability/nature/EV_SPREAD_ROLE_510 are catalog-only; mechanic=NONE; TASK06 functional tags=SPECIAL_BREAKER+SPEED_CONTROL_PRIORITY+CLEANER_ACE; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_BOSS_GYM_06,3,SPECIES_KEY_HATTERENE,NONE,94,ITEM_KEY_LIFE_ORB,MOVE_KEY_PSYCHIC,MOVE_KEY_DRAININGKISS,MOVE_KEY_MYSTICALFIRE,MOVE_KEY_TRICKROOM,31,ABILITY_KEY_MAGICBOUNCE,NATURE_QUIET,252,0,0,252,4,0,反転展開,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,supplied manifest TRAINER_KEY_KANTO_GYM_06:3; TASK06 registry check; IV=31; EV profile=TRICK_ROOM_SPECIAL; total=508<=510; nature=NATURE_QUIET,Kanto fixed high-difficulty optional progression; level 78-100 cap; regional fixed level 93-95; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_EAST_ISLAND_CERT_5_7 / L93-95; coreは上限-2以上、aceはL95、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,ability/nature/EV_SPREAD_ROLE_510 are catalog-only; mechanic=NONE; TASK06 functional tags=TEMPO_CONTROL+SPECIAL_BREAKER; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_BOSS_GYM_06,4,SPECIES_KEY_INDEEDEE,NONE,94,ITEM_KEY_TERRAIN_EXTENDER,MOVE_KEY_EXPANDINGFORCE,MOVE_KEY_DAZZLINGGLEAM,MOVE_KEY_HEALINGWISH,MOVE_KEY_PROTECT,31,ABILITY_KEY_PSYCHICSURGE,NATURE_MODEST,4,0,0,252,0,252,フィールド展開,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,supplied manifest TRAINER_KEY_KANTO_GYM_06:4; TASK06 registry check; IV=31; EV profile=FAST_SPECIAL; total=508<=510; nature=NATURE_MODEST,Kanto fixed high-difficulty optional progression; level 78-100 cap; regional fixed level 93-95; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_EAST_ISLAND_CERT_5_7 / L93-95; coreは上限-2以上、aceはL95、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,ability/nature/EV_SPREAD_ROLE_510 are catalog-only; mechanic=NONE; TASK06 functional tags=TEMPO_CONTROL+SPECIAL_BREAKER+BULKY_PIVOT; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_BOSS_GYM_06,5,SPECIES_KEY_METAGROSS,NONE,94,ITEM_KEY_ASSAULT_VEST,MOVE_KEY_METEORMASH,MOVE_KEY_ZENHEADBUTT,MOVE_KEY_EARTHQUAKE,MOVE_KEY_BULLETPUNCH,31,ABILITY_KEY_CLEARBODY,NATURE_ADAMANT,252,252,0,0,4,0,耐久アタッカー,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,supplied manifest TRAINER_KEY_KANTO_GYM_06:5; TASK06 registry check; IV=31; EV profile=BULKY_PHYSICAL; total=508<=510; nature=NATURE_ADAMANT,Kanto fixed high-difficulty optional progression; level 78-100 cap; regional fixed level 93-95; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_EAST_ISLAND_CERT_5_7 / L93-95; coreは上限-2以上、aceはL95、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,ability/nature/EV_SPREAD_ROLE_510 are catalog-only; mechanic=NONE; TASK06 functional tags=PHYSICAL_BREAKER+BULKY_PIVOT+SPEED_CONTROL_PRIORITY; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_BOSS_GYM_06,6,SPECIES_KEY_ALAKAZAM,NONE,95,ITEM_KEY_ALAKAZITE,MOVE_KEY_PSYCHIC,MOVE_KEY_FOCUSBLAST,MOVE_KEY_SHADOWBALL,MOVE_KEY_ENCORE,31,ABILITY_KEY_TRACE,NATURE_MODEST,4,0,0,252,0,252,切り札,ACE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,supplied manifest TRAINER_KEY_KANTO_GYM_06:6; TASK06 registry check; IV=31; EV profile=FAST_SPECIAL; total=508<=510; nature=NATURE_MODEST,Kanto fixed high-difficulty optional progression; level 78-100 cap; regional fixed level 93-95; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_EAST_ISLAND_CERT_5_7 / L93-95; coreは上限-2以上、aceはL95、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,ability/nature/EV_SPREAD_ROLE_510 are catalog-only; mechanic=MEGA; TASK06 functional tags=TEMPO_CONTROL+SPECIAL_BREAKER+CLEANER_ACE; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_BOSS_GYM_07,1,SPECIES_KEY_SKELEDIRGE,NONE,96,ITEM_KEY_HEAVY_DUTY_BOOTS,MOVE_KEY_TORCHSONG,MOVE_KEY_SHADOWBALL,MOVE_KEY_EARTHPOWER,MOVE_KEY_SLACKOFF,31,ABILITY_KEY_UNAWARE,NATURE_MODEST,252,0,0,252,4,0,先発・積み牽制,LEAD,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,supplied manifest TRAINER_KEY_KANTO_GYM_07:1; TASK06 registry check; IV=31; EV profile=BULKY_SPECIAL; total=508<=510; nature=NATURE_MODEST,Kanto fixed high-difficulty optional progression; level 78-100 cap; regional fixed level 96-98; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_LEAGUE_APPROACH_CERT_8 / L96-98; coreは上限-2以上、aceはL98、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,ability/nature/EV_SPREAD_ROLE_510 are catalog-only; mechanic=NONE; TASK06 functional tags=TEMPO_CONTROL+SPECIAL_BREAKER+BULKY_PIVOT+CLEANER_ACE; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_BOSS_GYM_07,2,SPECIES_KEY_ARMAROUGE,NONE,96,ITEM_KEY_POWER_HERB,MOVE_KEY_ARMORCANNON,MOVE_KEY_EXPANDINGFORCE,MOVE_KEY_METEORBEAM,MOVE_KEY_AURASPHERE,31,ABILITY_KEY_FLASHFIRE,NATURE_MODEST,4,0,0,252,0,252,特殊崩し,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,supplied manifest TRAINER_KEY_KANTO_GYM_07:2; TASK06 registry check; IV=31; EV profile=FAST_SPECIAL; total=508<=510; nature=NATURE_MODEST,Kanto fixed high-difficulty optional progression; level 78-100 cap; regional fixed level 96-98; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_LEAGUE_APPROACH_CERT_8 / L96-98; coreは上限-2以上、aceはL98、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,ability/nature/EV_SPREAD_ROLE_510 are catalog-only; mechanic=NONE; TASK06 functional tags=SPECIAL_BREAKER; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_BOSS_GYM_07,3,SPECIES_KEY_CERULEDGE,NONE,97,ITEM_KEY_CLEAR_AMULET,MOVE_KEY_BITTERBLADE,MOVE_KEY_SHADOWSNEAK,MOVE_KEY_CLOSECOMBAT,MOVE_KEY_SWORDSDANCE,31,ABILITY_KEY_FLASHFIRE,NATURE_JOLLY,4,252,0,0,0,252,物理崩し,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,supplied manifest TRAINER_KEY_KANTO_GYM_07:3; TASK06 registry check; IV=31; EV profile=FAST_PHYSICAL; total=508<=510; nature=NATURE_JOLLY,Kanto fixed high-difficulty optional progression; level 78-100 cap; regional fixed level 96-98; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_LEAGUE_APPROACH_CERT_8 / L96-98; coreは上限-2以上、aceはL98、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,ability/nature/EV_SPREAD_ROLE_510 are catalog-only; mechanic=NONE; TASK06 functional tags=PHYSICAL_BREAKER+SPEED_CONTROL_PRIORITY+CLEANER_ACE; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_BOSS_GYM_07,4,SPECIES_KEY_VOLCARONA,NONE,97,ITEM_KEY_VEGA_141,MOVE_KEY_QUIVERDANCE,MOVE_KEY_FIERYDANCE,MOVE_KEY_BUGBUZZ,MOVE_KEY_GIGADRAIN,31,ABILITY_KEY_FLAMEBODY,NATURE_MODEST,4,0,0,252,0,252,積み,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,supplied manifest TRAINER_KEY_KANTO_GYM_07:4; TASK06 registry check; IV=31; EV profile=FAST_SPECIAL; total=508<=510; nature=NATURE_MODEST,Kanto fixed high-difficulty optional progression; level 78-100 cap; regional fixed level 96-98; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_LEAGUE_APPROACH_CERT_8 / L96-98; coreは上限-2以上、aceはL98、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,ability/nature/EV_SPREAD_ROLE_510 are catalog-only; mechanic=NONE; TASK06 functional tags=SPECIAL_BREAKER+CLEANER_ACE; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_BOSS_GYM_07,5,SPECIES_KEY_TURTONATOR,NONE,97,ITEM_KEY_WHITE_HERB,MOVE_KEY_SHELLSMASH,MOVE_KEY_FLAMETHROWER,MOVE_KEY_DRAGONPULSE,MOVE_KEY_FLASHCANNON,31,ABILITY_KEY_SHELLARMOR,NATURE_MODEST,4,0,0,252,0,252,反撃,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,supplied manifest TRAINER_KEY_KANTO_GYM_07:5; TASK06 registry check; IV=31; EV profile=FAST_SPECIAL; total=508<=510; nature=NATURE_MODEST,Kanto fixed high-difficulty optional progression; level 78-100 cap; regional fixed level 96-98; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_LEAGUE_APPROACH_CERT_8 / L96-98; coreは上限-2以上、aceはL98、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,ability/nature/EV_SPREAD_ROLE_510 are catalog-only; mechanic=NONE; TASK06 functional tags=SPECIAL_BREAKER+BULKY_PIVOT+CLEANER_ACE; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_BOSS_GYM_07,6,SPECIES_KEY_CHARIZARD,NONE,98,ITEM_KEY_CHARIZARDITE_Y,MOVE_KEY_HEATWAVE,MOVE_KEY_SOLARBEAM,MOVE_KEY_FOCUSBLAST,MOVE_KEY_ROOST,31,ABILITY_KEY_DROUGHT,NATURE_MODEST,252,0,0,252,4,0,切り札,ACE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,supplied manifest TRAINER_KEY_KANTO_GYM_07:6; TASK06 registry check; IV=31; EV profile=BULKY_SPECIAL; total=508<=510; nature=NATURE_MODEST,Kanto fixed high-difficulty optional progression; level 78-100 cap; regional fixed level 96-98; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_LEAGUE_APPROACH_CERT_8 / L96-98; coreは上限-2以上、aceはL98、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,ability/nature/EV_SPREAD_ROLE_510 are catalog-only; mechanic=MEGA; TASK06 functional tags=SPECIAL_BREAKER+BULKY_PIVOT+CLEANER_ACE; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_BOSS_GYM_08,1,SPECIES_KEY_TYRANITAR,NONE,98,ITEM_KEY_SMOOTH_ROCK,MOVE_KEY_STONEEDGE,MOVE_KEY_CRUNCH,MOVE_KEY_EARTHQUAKE,MOVE_KEY_STEALTHROCK,31,ABILITY_KEY_SANDSTREAM,NATURE_JOLLY,4,252,0,0,0,252,先発・砂,LEAD,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,supplied manifest TRAINER_KEY_KANTO_GYM_08:1; TASK06 registry check; IV=31; EV profile=FAST_PHYSICAL; total=508<=510; nature=NATURE_JOLLY,Kanto fixed high-difficulty optional progression; level 78-100 cap; regional fixed level 98-100; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_LEAGUE_APPROACH_CERT_8 / L98-100; coreは上限-2以上、aceはL100、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,ability/nature/EV_SPREAD_ROLE_510 are catalog-only; mechanic=NONE; TASK06 functional tags=TEMPO_CONTROL+PHYSICAL_BREAKER; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_BOSS_GYM_08,2,SPECIES_KEY_RHYPERIOR,NONE,98,ITEM_KEY_ASSAULT_VEST,MOVE_KEY_EARTHQUAKE,MOVE_KEY_ROCKBLAST,MOVE_KEY_ICEPUNCH,MOVE_KEY_HAMMERARM,31,ABILITY_KEY_SOLIDROCK,NATURE_ADAMANT,252,252,0,0,4,0,重戦車,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,supplied manifest TRAINER_KEY_KANTO_GYM_08:2; TASK06 registry check; IV=31; EV profile=BULKY_PHYSICAL; total=508<=510; nature=NATURE_ADAMANT,Kanto fixed high-difficulty optional progression; level 78-100 cap; regional fixed level 98-100; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_LEAGUE_APPROACH_CERT_8 / L98-100; coreは上限-2以上、aceはL100、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,ability/nature/EV_SPREAD_ROLE_510 are catalog-only; mechanic=NONE; TASK06 functional tags=PHYSICAL_BREAKER+BULKY_PIVOT; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_BOSS_GYM_08,3,SPECIES_KEY_EXEGGUTOR,NONE,99,ITEM_KEY_VEGA_142,MOVE_KEY_SOLARBEAM,MOVE_KEY_PSYCHIC,MOVE_KEY_TRICKROOM,MOVE_KEY_SLEEPPOWDER,31,ABILITY_KEY_HARVEST,NATURE_QUIET,252,0,0,252,4,0,速度反転,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,supplied manifest TRAINER_KEY_KANTO_GYM_08:3; TASK06 registry check; IV=31; EV profile=TRICK_ROOM_SPECIAL; total=508<=510; nature=NATURE_QUIET,Kanto fixed high-difficulty optional progression; level 78-100 cap; regional fixed level 98-100; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_LEAGUE_APPROACH_CERT_8 / L98-100; coreは上限-2以上、aceはL100、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,ability/nature/EV_SPREAD_ROLE_510 are catalog-only; mechanic=NONE; TASK06 functional tags=TEMPO_CONTROL+SPECIAL_BREAKER+SPEED_CONTROL_PRIORITY; ability/nature/EV remain CATALOG_ONLY until final consumer integration
